"Lon","Lat"
-8.79539498202771,21.0612213614947
-8.49030765833365,21.810922809345
-8.18026821575334,22.5607025509106
-7.86513690902131,23.3104003686106
-7.5447692367148,24.0598538783711
-7.21901579231665,24.8088985930317
-6.88772211226861,25.5573679855217
-6.55072852122104,26.3050935514924
-6.20786997473144,27.0519048710922
-5.85897589971688,27.7976296695624
-5.50387003302422,28.5420938763298
-5.14237025854893,29.2851216822744
-4.77428844340784,30.0265355948464
-4.39943027375492,30.7661564907144
-4.01759509092322,31.5038036656301
-3.62857572868025,32.2392948812007
-3.23215835250137,32.9724464082739
-2.82812230189486,33.7030730666503
-2.41623993695683,34.4309882608554
2.18947029481109,41.518996118546
2.70481038010925,42.204387420013
3.76931255573641,43.5598034971581
4.31913625921845,44.2294191545387
4.88112844573913,44.8933647656193
5.45563804617026,45.5514321499755
6.04302070548295,46.2034116143334
6.64363837549119,46.8490919149172
7.25785882585449,47.4882602199912
7.88605506473478,48.1207020737984
8.52860465996326,48.7462013632628
9.18588895105931,49.3645402890018
9.85829214197378,49.9754993423859
10.5462002640215,50.5788572905813
11.25,51.1743911732641
11.9733153337835,51.98809502861
12.7203523724623,52.7950860258807
13.4924877062678,53.5958169337482
-12.6622286805058,7.84859155493446
-12.4291095936027,8.56996588693322
-12.1925229162336,9.29406726806838
-11.9523919466479,10.0207731266528
-11.7086372665922,10.7499572823745
-11.4611766554411,11.4814899800127
-11.2099250020453,12.215237927858
-10.9547942142817,12.9510643407741
-10.6956931262969,13.6888289878148
-10.432527403445,14.4283882442949
-10.1651994449271,15.1695951481891
-9.89360828415418,15.9122994607136
-9.61764948686419,16.6563477309247
-9.33721504703952,17.4015833641494
-9.05219328068711,18.1478466940405
-8.76246871756061,18.8949750580317
-8.46792199092477,19.6428028759481
-8.16842972548494,20.3911617315091
-7.86386442363054,21.1398804564447
-7.55409435016981,21.8887852169289
-7.23898341576604,22.6376996020188
-6.91839105932119,23.3864447137768
-6.59217212959366,24.1348392587376
-6.26017676638149,24.8826996403752
-5.92225028165292,25.6298400522133
-5.57823304106129,26.3760725712199
-5.22796034634326,27.1212072511178
-4.87126231916742,27.8650522152463
-4.50796378707572,28.6074137486058
-4.1378841722432,29.3480963887221
-3.76083738387315,30.0869030149741
-3.37663171514528,30.8236349360348
-2.98506974574467,31.5580919750923
-2.5859482511202,32.2900725525288
-2.17905811975269,33.0193737657569
-1.76418427985708,33.7457914659361
-1.34110563709878,34.4691203313165
-0.909595025074005,35.1891539369903
5.0171903210778,43.4961387418012
5.58171979091804,44.1541501116835
6.15847578093831,44.805890254003
6.74776592245919,45.4511419883643
7.34990067062997,46.0896876723745
7.96519263802573,46.7213092303762
8.59395584043399,47.3457881857584
9.23650484804899,47.9629056982384
9.89315383517902,48.5724426076516
10.5642155215404,49.1741794859331
11.25,49.7678967005811
11.9537997341807,50.5788572921303
12.6794296222255,51.3829601930041
13.4280882930447,52.1807312965278
14.2011150747528,52.972561521318
14.9999897034447,53.7587277121021
-11.9742998522608,7.23122180870896
-11.7474127763451,7.94682624055038
-11.5167438308516,8.66551955795921
-11.2822176621472,9.3871714359761
-11.043756265923,10.1116472352274
-10.8012789073167,10.8388080367822
-10.5547020395745,11.56851068365
-10.3039392213078,12.3006078289003
-10.0489010324057,13.0349479903621
-9.7894949886809,13.7713756118311
-9.52562545533865,14.509731130685
-9.25719355937406,15.2498510517798
-8.9840971010215,15.9915680274711
-8.70623046439783,16.7347109435751
-8.42348452750346,17.479105011059
-8.13574657176862,18.2245718632182
-7.84290019135872,18.9709296580761
-7.5448252024815,19.7179931857127
-7.24139755297095,20.4655739802052
-6.93248923245834,21.2134804358403
-6.61796818347941,21.9615179272374
-6.29769821390965,22.7094889329987
-5.97153891116671,23.4571931624905
-5.63934555867003,24.2044276853393
-5.30096905510437,24.9509870632167
-4.95625583709506,25.6966634834778
-4.60504780597009,26.4412468942084
-4.24718225935672,27.1845251402364
-3.88249182843981,27.9262840996601
-3.51080442179458,28.6663078204505
-3.13194317679973,29.4043786566934
-2.74572641973685,30.1402774040474
-2.35196763579013,30.873783434009
-1.95047545027622,31.6046748265975
-1.5410536225585,32.3327285010963
-1.12350105423203,33.0577203445148
-0.697611813307083,33.779425337471
-0.263175176268208,34.4976176772312
0.180024309956471,35.2120708976874
0.632206743915106,35.9225579861016
3.03587571161886,39.4075317391707
6.26620617914775,43.4110023456838
6.84479830754166,44.0561349007892
7.4355619253037,44.6943477313074
8.03875416260077,45.3254167574568
8.65463082939501,45.9491188036176
9.28344553344714,46.5652316979512
9.92544871396161,47.173534377716
10.5808865869112,47.7738070016793
11.25,48.3658310725107
11.9357844767871,49.1741794874069
12.6417078562812,49.9754993439439
13.3688156682813,50.7703946515131
14.118282630672,51.5593209377823
14.8914094779673,52.3426105795042
15.6896232110438,53.1204916658312
-11.0531708227916,7.33088391065558
-10.8295540753863,8.04313765611884
-10.6017417885612,8.75875979086827
-10.3696568115191,9.47760741300866
-10.1332193820372,10.1995324768727
-9.89234705249515,10.9243818341673
-9.64695461545321,11.6519972843809
-9.39695402892464,12.3822156344842
-9.14225434150423,13.1148687679193
-8.88276161753305,13.8497837228344
-8.61837886249961,14.5867827794784
-8.34900594890015,15.3256835566332
-8.07453954280456,16.066299116917
-7.79487303140117,16.8084380807543
-7.5098964518221,17.5519047487649
-7.21949642158229,18.2964992322875
-6.92355607099949,19.0420175917115
-6.62195497799912,19.7882519822563
-6.31456910574821,20.5349908067992
-6.00127074360611,21.2820188753205
-5.68192845192634,22.0291175705043
-5.35640701129481,22.7760650190028
-5.0245673768443,23.5226362678496
-4.6862666383438,24.2686034654834
-4.34135798682434,25.0137360468275
-3.98969068857076,25.7578009218568
-3.6311100673809,26.5005626670739
-3.26545749607096,27.2417837193124
-2.89257039828758,27.9812245712859
-2.51228226177394,28.7186439683071
-2.1244226643291,29.4537991056122
-1.7288173137961,30.1864458257421
-1.32528810351578,30.916338815456
-0.913653184788328,31.6432318016777
-0.493727057994707,32.3668777460117
-0.0653206841424125,33.0870290374046
0.371758381283815,33.8034376825701
0.817705830168409,34.5158554938514
1.27272041719217,35.2240342742457
1.73700374660612,35.9277259993806
8.10727402256001,43.932747008947
8.71108143049195,44.5559274278804
9.32706978570577,45.1712614297698
9.955430443609,45.7785235775508
10.596348161425,46.3774912318296
11.25,46.9679447270279
11.9191134115344,47.7738070030787
12.6068461631963,48.5724426091341
13.3141110472466,49.3645402905683
14.0419416495774,50.1506235809533
14.7914863624316,50.9310814780393
15.5640062705163,51.7061911945008
16.3608759019479,52.476135049397
-10.5266985756415,6.59580899393109
-10.1277872447783,7.42959081289368
-9.90795297091117,8.13798807569078
-9.68348050514258,8.85007695751404
-9.45429018518747,9.56570070285744
-9.22029985016874,10.2846963854166
-8.9814247758318,11.0068949553858
-8.73757761055133,11.7321212996686
-8.48866831238855,12.4601943151238
-8.23460408748038,13.1909269949142
-7.97528933006665,13.9241265279675
-7.71062556448842,14.659594411502
-7.44051138951854,15.3971265765083
-7.16484242541677,16.1365135260192
-6.88351126413411,16.8775404859371
-6.59640742312632,17.6199875681285
-6.30341730327383,18.3636299454354
-6.00442415144551,19.1082380381933
-5.69930802828594,19.8535777117894
-5.3879457818513,20.5994104847393
-5.07021102776708,21.3454937467099
-4.74597413663148,22.0915809858673
-4.41510222944207,22.8374220248846
-4.07745918188036,23.5827632649067
-3.73290563834765,24.3273479367329
-3.38129903670854,25.070916358453
-3.02249364476302,25.8132061987471
-2.65634060953563,26.5539527450466
-2.2826880205401,27.2928891757445
-1.90138098824935,28.0297468356389
-1.51226173907423,28.7642555138056
-1.11516972822868,29.4961437231013
-0.709941771933459,30.225138980528
-0.296412200485344,30.9509680877102
0.12558696620845,31.6733574107806
0.556225818960168,32.3920331590057
0.995676333758058,33.1067216615412
1.44411211855004,33.8171496417592
1.9017081304998,34.523044488656
2.36864036181428,35.2241345249202
2.8450854922062,35.9201492713148
3.33122050603323,36.6108197071081
9.98331959198168,44.3871628590158
10.6107170462756,44.9849890223073
11.25,45.5739942782029
11.9036518371323,46.3774912331553
12.5745512845274,47.1735343791237
13.2634951503725,47.962905699729
13.9713953383918,48.7462013648372
14.6992699676595,49.5238689621947
15.4482389926147,50.2962348966064
16.2195230396315,51.063524651925
17.0144446082569,51.825877786355
-9.77625223439856,6.57037719292147
-9.38102425649529,7.39961126867379
-8.98175442188847,8.23197110139751
-8.76119850343342,8.93997311575699
-8.53544531953167,9.65187059156029
-8.30440940431991,10.3674841216883
-8.06800295054239,11.0866268945838
-7.82613576126824,11.8091047644754
-7.57871520430105,12.5347163399234
-7.32564616970543,13.2632530908858
-7.06683103090592,13.9944994744158
-6.80216960984643,14.7282330790166
-6.53155914673237,15.4642247875858
-6.25489427491325,16.20223895879
-5.97206700150091,16.9420336266151
-5.68296669435761,17.683360717743
-5.3874800761285,18.4259662863113
-5.08549122603533,19.1695907655185
-4.77688159019173,19.9139692354487
-4.46153000124559,20.6588317063993
-4.1393127082001,21.4039034169149
-3.81010341731273,22.1489051456519
-3.47377334501953,22.8935535361246
-3.13019128388111,23.6375614333232
-2.77922368259584,24.3806382311321
-2.42073474117491,25.1224902294335
-2.05458652242222,25.8628209997382
-1.68063908090944,26.60133175816
-1.29875061068177,27.3377217445284
-0.908777612972622,28.0716886064277
-0.510575085244644,28.8029287869537
-0.103996732908682,29.5311379149915
0.311104794898939,30.2560111968446
0.734877644079119,30.9772438080789
1.16747046745819,31.6945312844934
1.60903210838474,32.4075699111843
2.059711254628,33.1160571087341
2.51965606119453,33.8196918156333
2.98901374072047,34.5181748661222
3.46793012015561,35.2112093627297
3.95654916253566,35.8985010428815
4.4550124527436,36.5797586390462
8.81284524455301,41.7789016321123
9.40558253951923,42.3934086373868
10.624095011306,43.5960621052684
11.25,44.183742069035
11.8892829523876,44.9849890235599
12.5445695549878,45.7785235788845
13.2165544650839,46.5652316993667
13.9060441580322,47.3457881872566
14.6139449336676,48.1207020753802
15.3412562659718,48.8903496716076
16.0890678488334,49.6549988081424
16.8585592685976,50.4148267195289
17.6510015963085,51.1699332269444
-9.41094667782563,5.72320577700345
-9.02144430720654,6.54584557508955
-8.62945550718228,7.37070318601769
-8.23402035508964,8.19826013890217
-7.83395268937627,9.02910213348248
-7.61228911632174,9.73666408491668
-7.38481920616826,10.4483467561941
-7.15145090894377,11.1639435354604
-6.91209016094585,11.8832388584848
-6.66664086492011,12.606008313412
-6.41500487548168,13.3320187718128
-6.15708199040501,14.0610285463384
-5.8927699484437,14.7927875751444
-5.62196443437985,15.5270376331093
-5.34455909203982,16.2635125697257
-5.06044554605184,17.0019385733902
-4.76951343315852,17.742034461667
-4.47165044393577,18.4835119969476
-4.16674237580643,19.226076226773
-3.85467319827425,19.9694258479426
-3.53532513133873,20.7132535933812
-3.20857873808551,21.4572466406045
-2.87431303247866,22.2010870404856
-2.53240560341032,22.9444521649092
-2.18273275608901,23.6870151717856
-1.8251696718696,24.4284454857995
-1.45959058764505,25.1684092931845
-1.08586899593124,25.9065700487408
-0.703877866780697,26.6425889932637
-0.313489892657972,27.3761256795057
0.0854222426031633,28.1068385047795
0.492985569662864,28.8343852482988
0.909326513295431,29.5584236113704
1.33457054475092,30.2786117585769
1.76884180590507,30.9946088581369
2.21226270432364,31.7060756196886
2.6649534784649,32.4126748278201
3.12703173236192,33.1140718697564
3.59861193926599,33.8099352557156
4.07980491389682,34.4999371305576
4.57071725313437,35.1837537754665
5.07145074520477,35.8610660985371
5.58210174765842,36.5315601132625
8.85881668563352,40.3945141295686
9.44098784409405,41.0090114119073
11.25,42.7969557489467
11.875904987458,43.5960621064485
13.8453691691768,45.9491188050404
14.5348073604836,46.7213092318815
15.2421411725936,47.4882602215799
15.9683486006814,48.2502815789396
16.714487535325,49.0075866481161
17.4816961523261,49.7603079239032
18.2711948309861,50.508508518854
-8.64951114529212,5.70342522779282
-8.26239596825456,6.52221869706159
-7.87321316301196,7.34287317911499
-7.4811184204581,8.16581929908227
-7.08507353764921,8.9915813973957
-6.68377458252143,9.82080498238275
-6.46061286148921,10.5278822778242
-6.23097551260629,11.2393308431084
-5.99476310770983,11.9549110515136
-5.75187478183475,12.6743723553128
-5.50220825992658,13.3974534430765
-5.24565989210104,14.1238824352487
-4.98212469828992,14.853377118441
-4.71149642314884,15.5856452186625
-4.43366760213705,16.3203847134622
-4.14852963971067,17.0572841827182
-3.85597290060019,17.7960231975531
-3.55588681516788,18.5362727465994
-3.24815999986184,19.2776956985867
-2.93268039379985,20.0199472999646
-2.60933541252625,20.7626757060331
-2.27801211998981,21.5055225438106
-1.93859741978673,22.2481235046463
-1.5909782667021,22.9901089643686
-1.23504189956227,23.731104628572
-0.870676096379915,24.4707322004662
-0.497769452731362,25.2086100685635
-0.116211684251153,25.944354011352
0.274106045939654,26.6775779160008
0.673290774138249,27.4078945080715
1.08144735666436,28.1349160891631
1.4986780636477,28.8582552794009
1.92508214561809,29.5775257616931
2.36075537267389,30.2923430247148
2.80578954618143,31.0023251016487
3.26027198315772,31.7070933018003
3.72428497371109,32.4062729323221
4.19790521216113,33.0994940074175
4.68120320272984,33.7863919425481
5.17424264099121,34.4666082313405
5.67707977258612,35.1397911030706
6.18976273105204,35.805596158797
6.71233085698313,36.4636869844106
8.90189472943745,39.0124913899898
9.47412163285748,39.6272840302245
11.8634288660279,42.2104765047213
12.4906910850204,42.99920767221
13.1323093979038,43.7807391358438
14.4612458360104,45.3254167588865
15.150099327921,46.0896876738865
15.8563616230008,46.8490919165123
16.5809867493573,47.6038776494681
17.3249995245839,48.3542078573091
18.0894965428811,49.1001738195862
18.8756483512174,49.8418049624374
-8.26835037231213,4.87049566963252
-7.88433215671891,5.684395877923
-7.49923281737636,6.49950097153163
-7.11243481237273,7.31612765735267
-6.72319921186298,8.13465773405455
-6.33062290735712,8.95555645777786
-5.93357744968706,9.77939736426512
-5.53061983615164,10.6068962569964
-5.30556299595768,11.3134448554213
-5.0732880412734,12.0246454978395
-4.83368738554532,12.7402180020629
-4.58665295153538,13.459868722871
-4.33207627199618,14.1832907904253
-4.06984860295195,14.9101644053026
-3.79986105059264,15.6401571907625
-3.5220047128091,16.3729246024691
-3.23617083640979,17.108110395475
-2.94225099106436,17.8453471478482
-2.64013726101497,18.584256839883
-2.32972245558149,19.3244514873963
-2.01090033946055,20.0655338271708
-1.68356588377988,20.807098052172
-1.3476155388169,21.548730593749
-1.00294752922382,22.2900109476253
-0.649462172518173,23.0305125401133
-0.287062221497764,23.7698036306385
0.0843467688787539,24.5074482463493
0.464856049742072,25.2430071443189
0.854553261446323,25.9760387966185
1.25352199151825,26.7061003933594
1.66184130755176,27.4327488586747
2.07958526539919,28.1555418745274
2.50682239325379,28.8740389072045
2.94361515248278,29.5878022313825
3.39001937635722,30.2963979467159
3.84608368813232,30.9993969820269
4.31184890025929,31.696376082337
4.78734739685536,32.3869187741876
5.27260250191981,33.0706163049422
5.76762783615934,33.7470685520376
6.27242666567045,34.4158848984554
6.78699124611799,35.0766850710092
7.31130216644155,35.7290999383811
7.84532769650985,36.3727722661957
12.4664323055379,41.6144151478648
13.0944174593097,42.3934086385813
13.7362966694757,43.1659459474714
15.0644380733456,44.6943477327435
15.752234076132,45.4511419898826
16.4569792930514,46.2034116159346
17.1796016434554,46.9513480485379
17.9210918701273,47.6950680636977
18.6825050052117,48.4346252493243
19.4649627352467,49.170018349735
-7.49813505155146,4.85546651531533
-7.1155278892367,5.6661205938438
-6.73208481126135,6.4776966638462
-6.34726338803413,7.29047281968884
-5.96041992581472,8.10478430185486
-5.57077359284377,8.92103982354441
-5.17735508028366,9.73974373636185
-4.77893158294008,10.5615265472787
-4.37389464184062,11.3871875628737
-4.14653674177745,12.0931645590545
-3.91112825623429,12.8041109519377
-3.66755272809429,13.5196960279018
-3.41569471133856,14.2395722703332
-3.15543998768987,14.9633757255337
-2.88667580038051,15.6907264540306
-2.60929110602285,16.4212290680691
-2.32317684553145,17.1544733553534
-2.0282262350014,17.8900349883626
-1.72433507738413,18.6274763177894
-1.41140209572036,19.3663472478739
-1.08932928858727,20.106186190607
-0.758022308291999,20.8465210950052
-0.417390862196377,21.5868705468962
-0.0673491373854258,22.3267449339246
0.292183751304098,23.0656476698108
0.661283290100946,23.803076471262
1.04001907241548,24.5385246803792
1.42845428298008,25.2714826249148
1.82664516103619,26.0014390083365
2.23464044391035,26.7278823213423
2.65248079266367,27.4503022662535
3.08019820186004,28.1681911855988
3.51781539587681,28.8810454861812
3.96534521457262,29.5883670500018
4.4227899915278,30.289664623591
4.89014092847767,30.9844551775631
5.36737746996344,31.6722652285635
5.85446668262269,32.3526321162089
6.35136264392513,33.0251052281142
6.85800584552257,33.6892471666609
7.37432261671603,34.3446348517612
7.90022457384084,34.9908605545159
8.43560810162263,35.6275328573276
8.98035387275535,36.2542775367136
9.53432641208812,36.8707383657473
13.6871547543071,41.7789016333134
15.6552016911444,44.0561349022314
16.3415242176917,44.8058902555271
17.0443619524049,45.5514321515823
17.7646149115331,46.2929002468433
18.5032390247955,47.0303692603204
19.2612479656047,47.7638585945131
20.0397156371737,48.4933392869334
-6.72472385968616,4.84104978499437
-6.34322002515577,5.64860213988579
-5.96108618461655,6.45680988867432
-5.57784707798922,7.26591464876235
-5.19294426086118,8.07620755667921
-4.80570649924882,8.88804358425424
-4.41530736448261,9.70186105635206
-4.02070318078343,10.5182086578914
-3.62054006378348,11.3377834073712
-3.21301098299506,12.1614849727052
-2.98293385910252,12.866849555933
-2.74386151561725,13.57754576824
-2.49566808497001,14.2931788729493
-2.23823106571935,15.0133328532312
-1.9714317203697,15.7375709830845
-1.69515549420903,16.465436530172
-1.40929245555771,17.1964535913169
-1.1137377576793,17.9301280601247
-0.808392122434124,18.6659487248017
-0.493162345557187,19.4033884927952
-0.167961823210125,20.1419057374276
0.167288900805924,20.8809457602399
0.512661568085366,21.6199423613429
0.868219620136874,22.3583195087158
1.23401759597881,23.0954930961141
1.61010051478968,23.8308727780866
1.99650324600245,24.5638638695708
2.39324986966285,25.2938692966587
2.80035303031999,26.0202915844213
3.21781328817518,26.7425348671638
3.64561847167696,27.4600069061607
4.08374303620774,28.1721210998007
4.53214743395182,28.8782984711581
4.99077750045758,29.5779696182872
5.45956386379647,30.270576613017
5.93842138256941,30.9555748346764
6.42724861930512,31.6324347260064
6.92592735602474,32.3006434594819
7.43432215890184,32.959706503362
7.95227999901578,33.609149077986
8.47962993617142,34.2485174941093
9.01618287262843,34.8773803664066
9.56173138334468,35.495329696631
10.1160496289827,36.1019818222918
10.6788933574542,36.6969782280683
14.2689841417186,41.1559297629771
14.9098954137172,41.9121859621201
16.2337938195739,43.4110023471317
16.9182802077493,44.1541501132131
17.6188715528752,44.8933647672315
18.3364385210856,45.6287391250327
19.071901750499,46.3603099779861
19.8262339374339,47.0880660150925
20.6004623788564,47.8119535001068
-5.56753367576013,5.6318431764974
-5.18637536123919,6.43684460676853
-4.80433922262065,7.24245890515119
-4.42094230041431,8.0489357389617
-4.03561051017797,8.85657939365178
-3.64764425753322,9.66576568517842
-3.25616807157289,10.4769654710814
-2.86005502836543,11.2907778963296
-2.45781027261339,12.1079782830977
-2.04738604787423,12.9295885048431
-1.81415486468748,13.6343034904482
-1.57084166509109,14.3447682350296
-1.31731100433274,15.0605052598373
-1.05343450194521,15.7810096627429
-0.779091523741097,16.5057500288033
-0.49416988499964,17.2341695501894
-0.198566573254105,17.9656873557614
0.10781151127534,18.699700047946
0.425046799958104,19.4355834418256
0.753210287529852,20.1726944985514
1.09236075462909,20.9103734423771
1.44254398485139,21.6479460478614
1.80379198060058,22.3847260811438
2.17612218255387,23.1200178767363
2.55953669810338,23.8531190290452
2.95402154467845,24.5833231758992
3.35954591438016,25.309922849756
3.77606146685795,26.0322123710392
4.20350165781284,26.7494907572401
4.64178111090823,27.4610646210346
5.09079504118999,28.1662510307196
5.55041873834755,28.8643803067597
6.02050711827057,29.5547987291511
6.5008943513565,30.236871131617
6.99139357589009,30.9099833603246
7.49179670453473,31.5735445768123
8.00187433153842,32.2269893870823
8.52137574765989,32.869779781303
9.0500290690589,33.5014068712157
9.58754148547277,34.1213924150877
10.1335996319241,34.7292901228546
10.6878700869838,35.3246867368748
15.4797998542066,41.2736970802402
17.4828096776255,43.496138743336
18.1808637394336,44.2294191561558
18.8954745078535,44.9590670764244
19.6275271067481,45.6850854518888
20.3779538106638,46.4074356783764
21.1477365835629,47.1260421242706
-4.78859729760499,5.61584625853705
-4.40809485499933,6.41780462182223
-4.02689819814228,7.22011112179106
-3.64459037670076,8.02297676570709
-3.26068233118031,8.82665845320766
-2.87458560217979,9.63147335971044
-2.48557233589531,10.4378190179842
-2.09271520432216,11.2462018624616
-1.69479464167865,12.0572786109329
-1.29015113978191,12.8719175687475
-0.876441721155785,13.6912916086499
-0.639598594457392,14.395325874615
-0.391402800378302,15.1055988154242
-0.131709917418354,15.8215234437888
0.139611533274043,16.5424766851795
0.422678955587659,17.2678008715888
0.717594536784617,17.9968055792316
1.02444410343761,18.7287698081919
1.34329598265971,19.4629444965725
1.67419987706167,20.1985553560683
2.01718576260379,20.9348060101844
2.37226281921455,21.6708814107097
2.73941840470659,22.4059515026859
3.11861708311289,23.1391751031312
3.50979971906649,23.8697039543365
3.91288265023344,24.5966869087828
4.32775695005363,25.3192741997504
4.75428779312286,26.0366217496008
5.19231393543725,26.747895466575
5.64164732139557,27.4522754808115
6.1020728288969,28.1489602711442
6.5733481630662,28.8371706360775
7.05520390807918,29.5161534650911
7.54734374523945,30.1851852700181
8.04944484388922,30.843575440565
8.56115842992501,31.4906691929642
9.08211053466338,32.1258501861335
9.61190292458904,32.7485427854184
10.1501142101591,33.3582139598424
13.5576697767915,37.6325240625022
16.0386466922613,40.6277941156513
18.0354168496146,42.8320728378793
18.7306874429519,43.5598034987799
19.4421147823809,44.2840841068004
20.1705485066185,45.0048877813857
20.9168811932575,45.7221519764748
21.6820508397852,46.4357819759174
-4.00654260136569,5.60061383362296
-3.62639116077189,6.39969357742876
-3.24568728632873,7.19887659856558
-2.86407091578217,7.99833822110166
-2.48112630675785,8.79829149609281
-2.09636091555518,9.59899916567212
-1.70917444916747,10.4007904334948
-1.31881235178708,11.2040849164583
-0.924293900167894,12.0094275713842
-0.524297478047835,12.8175408152302
-0.11697084278465,13.6294043187842
0.300395844779892,14.4463806557237
0.541341458598484,15.149713065633
0.79515404313722,15.8598643771693
1.06198483074436,16.5760984152822
1.34196255631769,17.297630293386
1.63519160038591,18.0236289557644
1.94175016882618,18.7532203090281
2.26168852968397,19.485490932912
2.59502732873616,20.219492348705
2.94175600638204,20.9542458113434
3.30183133910949,21.6887475790558
3.67517612911396,22.4219746028276
4.06167806559708,23.1528905672721
4.46118878079302,23.8804522051423
4.87352312282439,24.6036158000675
5.29845866604393,25.3213437864423
5.73573547755223,26.0326113519853
6.18505615608987,26.7364129474574
6.64608615649346,27.4317686094502
7.11845440940711,28.1177300059757
7.60175424200128,28.7933861206806
8.09554460113631,29.4578684996373
8.59935157580408,30.1103559945393
9.11267021089129,30.7500789473842
9.63496659944856,31.3763227739688
10.1656802358499,31.9884309163242
10.7042266076187,32.5858071471727
11.25,33.1679172227941
14.7127681846953,37.7554237187833
16.586596697498,39.9747255378545
17.2360841487833,40.7072138370688
19.2686845466353,42.8847244994817
19.9767410044936,43.6039879304172
20.7013858300323,44.3199060823597
21.4434727941686,45.0323957321128
22.2038973853999,45.7413458093239
-3.22150445331423,5.58614824054264
-2.84141463539967,6.38251495414736
-2.46087453060738,7.17876039707949
-2.07957226368577,7.97502734742571
-1.69715421085476,8.77148877163395
-1.31320913828981,9.56835751131064
-0.92724498497478,10.3658999118544
-0.538653978363216,11.1644553724061
-0.146658681936988,11.9644650053238
0.249774198459593,12.7665146859021
0.652076685617531,13.5714015122427
1.06232661042753,14.3802396078349
1.48369657712756,15.1946344363081
1.72928316771734,15.8972603157171
1.98958373256888,16.6074055486134
2.26475088804188,17.3241233070324
2.5548986962181,18.0463989190752
2.86009962027799,18.7731544102044
3.18038165777429,19.5032541067726
3.51572570591043,20.2355112670079
3.8660632135749,20.9686956762701
4.23127417426398,21.701542114984
4.61118551201914,22.4327595804493
5.00556990902342,23.1610411189472
5.4141451184974,23.8850741034082
5.8365738000201,24.6035507754237
6.27246390644131,25.3151788594583
6.72136964228346,26.0186920523473
7.18279300315168,26.712860192859
7.65618589444038,27.3964989242325
8.14095281586276,28.0684786768159
8.63645408639513,28.7277328175678
9.14200957251586,29.3732648373263
9.65690287153118,30.0041544742722
10.1803858917146,30.6195627016819
10.711683762311,31.2187355385953
11.25,31.8010066727078
11.7957733918138,32.5858071477899
15.2551859979858,37.1137357401462
16.4891638528436,38.5844665428425
19.7951896186473,42.2043874216433
20.4997245172132,42.9189740615182
21.220445585357,43.6303266317312
21.9581688389578,44.3383443927786
22.7137488039126,45.0429025570064
-2.43362076952829,5.5724517077245
-2.05331936881102,6.36627206668118
-1.67263257865139,7.15976733562558
-1.29128849378366,7.95305103629061
-0.908985010926234,8.746260030297
-0.525378345808135,9.53956210190076
-0.140066263351203,10.3331666635191
0.247437084695039,11.1273401747117
0.637740055596041,11.9224288551151
1.03163567618811,12.7188930040828
1.43020481213491,13.5173603786833
1.83499503117039,14.3187119927134
2.24834693097653,15.1242253101346
2.67402674624381,15.9358236604553
2.92486658851118,16.6377659032127
3.19273889379919,17.3480898048136
3.47778513527824,18.0655373089516
3.78007996058048,18.7887520985139
4.099626167837,19.516288245227
4.4363502764031,20.2466209023496
4.79009883127118,20.9781589211069
5.16063557332514,21.7092591981132
5.54763959534348,22.4382424903321
5.95070458596993,23.1634103703744
6.36933924099463,23.8830629421471
6.80296889379741,24.5955168985965
7.25093838558092,25.2991234822446
7.71251616223462,25.992285907045
8.18689954972023,26.6734758171694
8.67322112530891,27.3412483937536
9.17055606943969,27.9942557722451
9.6779303539677,28.631258497624
10.1943295985309,29.2511348184729
10.7187084088268,29.8528876993295
11.25,30.4356495100493
11.7883162371925,31.2187355391438
12.3343197635996,31.9884309169468
12.8880970748067,32.7485427861156
19.6246854231681,40.805706972725
20.3105297039776,41.5189961201802
21.0114263324241,42.2292359007681
21.7281211113502,42.9363330038079
22.4613935102964,43.6401722132318
23.2120587258701,44.3406175547724
-2.02367091259957,4.76750231496563
-1.64303240296652,5.5595263517738
-1.26226304545927,6.3509680611722
-0.88113851167774,7.14190198435635
-0.499419195659872,7.93241582022297
-0.116844605844314,8.72261450924474
0.266874577964132,9.51262591517839
0.652068055945269,10.3026088734985
1.03912318845513,11.0927648272906
1.42851165558327,11.8833550433716
1.82083202168304,12.6747267650154
2.21688038430973,13.4673541575681
2.61777300411225,14.2619046830486
3.02517062908453,15.0593511228816
3.44171538459695,15.861169733287
3.87194914277057,16.6697104637711
4.1287752273531,17.3710396069004
4.40565267250384,18.0818355242567
4.70268270577927,18.8003523905728
5.01984665532475,19.524694834187
5.35699763455832,20.2528359127775
5.71385409930584,20.9826393498879
6.08999563465849,21.7118855996397
6.48486127404734,22.4383010960589
6.89775057668202,23.1595898546461
7.32782759438393,23.8734664434653
7.7741277496121,24.5776892430492
8.23556752937832,25.2700928785657
8.7109567821388,25.9486187382785
9.19901329446338,26.6113425875244
9.69837922886924,27.2564984394725
10.2076389301791,27.8824980399975
10.7253375599536,28.4879455478663
11.25,29.0716472257081
11.7812915907455,29.8528876998093
12.3196141078045,30.6195627022356
12.8650334000177,31.3763227745965
13.4178894647501,32.1258501868357
20.1325609855216,40.1195791923067
20.8150241691389,40.8287530709024
21.5121971613548,41.5349648161486
22.2247928124156,42.2381061982701
22.9535554066959,42.9380504264932
23.6992625296981,43.6346527518678
-0.84988302357326,5.54737417607486
-0.468406796294413,6.33660591261792
-0.0865736607202267,7.12516866067055
0.295830754193764,7.91312786461767
